"","R10.0_45.0","R12.5_45.0","R10.0_42.5","R12.5_42.5"
"2014-06-07 18:00:00",93410,94100,99440,99080
"2014-06-08 00:00:00",93650,94400,99570,99260
"2014-06-08 06:00:00",93630,94350,99530,99160
"2014-06-08 12:00:00",93700,94440,99640,99300
"2014-06-08 18:00:00",93510,94230,99450,99060
"2014-06-09 00:00:00",93670,94460,99500,99220
"2014-06-09 06:00:00",93640,94400,99450,99140
"2014-06-09 12:00:00",93600,94360,99460,99180
"2014-06-09 18:00:00",93470,94200,99310,99000
"2014-06-10 00:00:00",93600,94390,99390,99150
"2014-06-10 06:00:00",93540,94310,99400,99090
"2014-06-10 12:00:00",93580,94300,99470,99140
"2014-06-10 18:00:00",93400,94120,99390,99030
"2014-06-11 00:00:00",93720,94420,99480,99170
"2014-06-11 06:00:00",93650,94380,99500,99150
"2014-06-11 12:00:00",93670,94390,99580,99240
"2014-06-11 18:00:00",93640,94350,99510,99160
"2014-06-12 00:00:00",93770,94530,99650,99330
"2014-06-12 06:00:00",93680,94430,99530,99170
"2014-06-12 12:00:00",93630,94390,99550,99220
"2014-06-12 18:00:00",93470,94300,99330,99050
"2014-06-13 00:00:00",93540,94290,99400,99080
"2014-06-13 06:00:00",93330,94070,99180,98860
"2014-06-13 12:00:00",93190,93900,99150,98810
"2014-06-13 18:00:00",92920,93670,98850,98550
"2014-06-14 00:00:00",92920,93680,98780,98520
"2014-06-14 06:00:00",92800,93570,98590,98340
"2014-06-14 12:00:00",92670,93530,98480,98270
"2014-06-14 18:00:00",92590,93420,98310,98130
"2014-06-15 00:00:00",92850,93760,98490,98320
"2014-06-15 06:00:00",92820,93680,98470,98240
"2014-06-15 12:00:00",92810,93690,98580,98330
"2014-06-15 18:00:00",92890,93690,98620,98320
"2014-06-16 00:00:00",92970,93820,98650,98450
"2014-06-16 06:00:00",92970,93770,98650,98360
"2014-06-16 12:00:00",92900,93700,98680,98410
"2014-06-16 18:00:00",92820,93580,98680,98370
"2014-06-17 00:00:00",92940,93790,98830,98570
"2014-06-17 06:00:00",92910,93680,98760,98410
"2014-06-17 12:00:00",92980,93790,98920,98560
"2014-06-17 18:00:00",92890,93660,98780,98390
"2014-06-18 00:00:00",93050,93860,98960,98640
"2014-06-18 06:00:00",93070,93830,98940,98530
"2014-06-18 12:00:00",93100,93870,99070,98710
"2014-06-18 18:00:00",93050,93780,99050,98660
"2014-06-19 00:00:00",93210,93930,99180,98770
"2014-06-19 06:00:00",93200,93890,99160,98690
"2014-06-19 12:00:00",93150,93820,99210,98720
"2014-06-19 18:00:00",93070,93720,99130,98700
"2014-06-20 00:00:00",93120,93850,99220,98870
"2014-06-20 06:00:00",92930,93630,99040,98700
"2014-06-20 12:00:00",92900,93600,99080,98760
"2014-06-20 18:00:00",92800,93530,98870,98550
"2014-06-21 00:00:00",92980,93790,99010,98740
"2014-06-21 06:00:00",93040,93840,99050,98740
"2014-06-21 12:00:00",93120,93940,99210,98930
"2014-06-21 18:00:00",93080,93830,99260,98940
"2014-06-22 00:00:00",93260,94050,99410,99120
"2014-06-22 06:00:00",93360,94110,99500,99210
"2014-06-22 12:00:00",93410,94130,99580,99300
"2014-06-22 18:00:00",93350,94040,99530,99250
"2014-06-23 00:00:00",93560,94340,99670,99440
"2014-06-23 06:00:00",93490,94280,99640,99420
"2014-06-23 12:00:00",93490,94270,99680,99450
"2014-06-23 18:00:00",93220,94000,99310,99180
"2014-06-24 00:00:00",93300,94090,99330,99180
"2014-06-24 06:00:00",93010,93820,98970,98900
"2014-06-24 12:00:00",92970,93770,98900,98710
"2014-06-24 18:00:00",92740,93540,98620,98410
"2014-06-25 00:00:00",92710,93530,98730,98500
"2014-06-25 06:00:00",92390,93220,98480,98240
"2014-06-25 12:00:00",92410,93200,98690,98450
"2014-06-25 18:00:00",92480,93190,98570,98260
"2014-06-26 00:00:00",92700,93480,98810,98550
"2014-06-26 06:00:00",92750,93620,98700,98500
"2014-06-26 12:00:00",92770,93620,98820,98620
"2014-06-26 18:00:00",92760,93510,98800,98540
"2014-06-27 00:00:00",93020,93770,99030,98730
"2014-06-27 06:00:00",93130,93900,99120,98790
"2014-06-27 12:00:00",93310,94110,99390,99050
"2014-06-27 18:00:00",93230,94030,99370,99040
"2014-06-28 00:00:00",93420,94180,99530,99190
"2014-06-28 06:00:00",93320,94100,99510,99190
"2014-06-28 12:00:00",93280,94060,99550,99210
"2014-06-28 18:00:00",93100,93870,99330,99040
"2014-06-29 00:00:00",93040,93840,99140,98960
"2014-06-29 06:00:00",92830,93690,98930,98850
"2014-06-29 12:00:00",92740,93610,98730,98660
"2014-06-29 18:00:00",92430,93240,98410,98200
"2014-06-30 00:00:00",92540,93180,98490,98150
"2014-06-30 06:00:00",92660,93280,98550,98110
"2014-06-30 12:00:00",92890,93570,98890,98500
"2014-06-30 18:00:00",92970,93770,98950,98660
"2014-07-01 00:00:00",93140,94040,99190,98950
"2014-07-01 06:00:00",93220,94080,99280,98990
"2014-07-01 12:00:00",93270,94150,99390,99120
"2014-07-01 18:00:00",93250,94030,99370,99050
"2014-07-02 00:00:00",93380,94230,99450,99210
"2014-07-02 06:00:00",93430,94210,99480,99210
"2014-07-02 12:00:00",93590,94310,99590,99350
"2014-07-02 18:00:00",93630,94290,99560,99270
"2014-07-03 00:00:00",93880,94650,99830,99570
"2014-07-03 06:00:00",93950,94770,99800,99550
"2014-07-03 12:00:00",94030,94830,99960,99710
"2014-07-03 18:00:00",93870,94670,99780,99590
"2014-07-04 00:00:00",93810,94670,99680,99530
"2014-07-04 06:00:00",93570,94490,99460,99370
"2014-07-04 12:00:00",93320,94210,99340,99180
"2014-07-04 18:00:00",93080,93920,99060,98880
"2014-07-05 00:00:00",93060,93830,99020,98800
"2014-07-05 06:00:00",92890,93600,98920,98620
"2014-07-05 12:00:00",93010,93650,99050,98670
"2014-07-05 18:00:00",92920,93620,99010,98660
"2014-07-06 00:00:00",93120,93880,99170,98840
"2014-07-06 06:00:00",93110,93930,99170,98850
"2014-07-06 12:00:00",93080,93860,99220,98870
"2014-07-06 18:00:00",93010,93760,99140,98810
"2014-07-07 00:00:00",93220,93970,99210,98950
"2014-07-07 06:00:00",93120,93950,99150,98950
"2014-07-07 12:00:00",93110,93980,99210,99020
"2014-07-07 18:00:00",92880,93700,98950,98800
"2014-07-08 00:00:00",92900,93810,98890,98770
"2014-07-08 06:00:00",92560,93350,98630,98350
"2014-07-08 12:00:00",92520,93250,98710,98450
"2014-07-08 18:00:00",92440,93030,98580,98260
"2014-07-09 00:00:00",92560,93210,98650,98320
"2014-07-09 06:00:00",92380,93050,98500,98200
"2014-07-09 12:00:00",92410,93130,98540,98320
"2014-07-09 18:00:00",92330,93080,98330,98100
"2014-07-10 00:00:00",92350,93040,98320,97980
"2014-07-10 06:00:00",92210,92870,98160,97760
"2014-07-10 12:00:00",92380,93010,98330,97920
"2014-07-10 18:00:00",92430,93140,98310,98010
"2014-07-11 00:00:00",92600,93290,98590,98260
"2014-07-11 06:00:00",92510,93200,98500,98220
"2014-07-11 12:00:00",92590,93270,98590,98290
"2014-07-11 18:00:00",92530,93240,98490,98230
"2014-07-12 00:00:00",92720,93490,98710,98480
"2014-07-12 06:00:00",92720,93520,98640,98490
"2014-07-12 12:00:00",92800,93640,98840,98680
"2014-07-12 18:00:00",92670,93490,98740,98560
"2014-07-13 00:00:00",92860,93630,98890,98650
"2014-07-13 06:00:00",92810,93610,98780,98520
"2014-07-13 12:00:00",92850,93570,98980,98640
"2014-07-13 18:00:00",92740,93510,98930,98650
"2014-07-14 00:00:00",92890,93680,99020,98770
"2014-07-14 06:00:00",92860,93660,98870,98650
"2014-07-14 12:00:00",92990,93760,98960,98720
"2014-07-14 18:00:00",93050,93770,98960,98620
"2014-07-15 00:00:00",93390,94090,99240,98930
"2014-07-15 06:00:00",93430,94140,99260,98870
"2014-07-15 12:00:00",93460,94200,99390,99010
"2014-07-15 18:00:00",93410,94100,99290,98900
"2014-07-16 00:00:00",93610,94350,99450,99080
"2014-07-16 06:00:00",93550,94290,99380,99000
"2014-07-16 12:00:00",93540,94270,99480,99090
"2014-07-16 18:00:00",93460,94170,99360,98990
"2014-07-17 00:00:00",93630,94390,99500,99160
"2014-07-17 06:00:00",93580,94290,99440,99050
"2014-07-17 12:00:00",93660,94360,99600,99200
"2014-07-17 18:00:00",93460,94220,99410,99040
"2014-07-18 00:00:00",93570,94350,99510,99180
"2014-07-18 06:00:00",93550,94280,99470,99080
"2014-07-18 12:00:00",93510,94230,99480,99110
"2014-07-18 18:00:00",93370,94080,99320,98930
"2014-07-19 00:00:00",93430,94220,99380,99070
"2014-07-19 06:00:00",93440,94200,99420,99040
"2014-07-19 12:00:00",93410,94160,99420,99090
"2014-07-19 18:00:00",93250,93990,99300,98960
"2014-07-20 00:00:00",93190,94010,99200,98990
"2014-07-20 06:00:00",93200,93980,99180,98970
"2014-07-20 12:00:00",93170,93940,99100,98980
"2014-07-20 18:00:00",92860,93750,98890,98820
"2014-07-21 00:00:00",92850,93670,98770,98630
"2014-07-21 06:00:00",92500,93390,98540,98450
"2014-07-21 12:00:00",92570,93400,98570,98410
"2014-07-21 18:00:00",92590,93380,98470,98300
"2014-07-22 00:00:00",92720,93470,98560,98380
"2014-07-22 06:00:00",92600,93330,98340,98070
"2014-07-22 12:00:00",92640,93400,98510,98280
"2014-07-22 18:00:00",92620,93320,98450,98130
"2014-07-23 00:00:00",92840,93570,98730,98390
"2014-07-23 06:00:00",92810,93530,98610,98250
"2014-07-23 12:00:00",92790,93570,98750,98420
"2014-07-23 18:00:00",92750,93530,98700,98340
"2014-07-24 00:00:00",92820,93630,98860,98540
"2014-07-24 06:00:00",92680,93500,98750,98450
"2014-07-24 12:00:00",92800,93590,98870,98560
"2014-07-24 18:00:00",92780,93530,98810,98530
"2014-07-25 00:00:00",92940,93680,98970,98680
"2014-07-25 06:00:00",92990,93730,98950,98650
"2014-07-25 12:00:00",93020,93790,99080,98790
"2014-07-25 18:00:00",92830,93650,98850,98620
"2014-07-26 00:00:00",93000,93830,98950,98790
"2014-07-26 06:00:00",92810,93660,98740,98580
"2014-07-26 12:00:00",92890,93680,98780,98580
"2014-07-26 18:00:00",92790,93510,98610,98320
"2014-07-27 00:00:00",92940,93630,98760,98450
"2014-07-27 06:00:00",92940,93650,98720,98390
"2014-07-27 12:00:00",92990,93680,98810,98470
"2014-07-27 18:00:00",92950,93610,98800,98450
"2014-07-28 00:00:00",93050,93780,98970,98650
"2014-07-28 06:00:00",92890,93630,98870,98570
"2014-07-28 12:00:00",92720,93540,98920,98640
"2014-07-28 18:00:00",92510,93340,98720,98500
"2014-07-29 00:00:00",92480,93330,98710,98540
"2014-07-29 06:00:00",92400,93280,98550,98400
"2014-07-29 12:00:00",92450,93310,98590,98390
"2014-07-29 18:00:00",92430,93220,98330,98120
"2014-07-30 00:00:00",92450,93170,98280,98000
"2014-07-30 06:00:00",92240,92890,98040,97690
"2014-07-30 12:00:00",92340,93080,98270,98010
"2014-07-30 18:00:00",92430,93030,98310,98010
"2014-07-31 00:00:00",92690,93320,98610,98310
"2014-07-31 06:00:00",92730,93370,98600,98280
"2014-07-31 12:00:00",92820,93520,98750,98420
"2014-07-31 18:00:00",92710,93470,98700,98330
"2014-08-01 00:00:00",92820,93640,98800,98490
"2014-08-01 06:00:00",92720,93500,98700,98340
"2014-08-01 12:00:00",92750,93530,98790,98440
"2014-08-01 18:00:00",92680,93420,98660,98300
"2014-08-02 00:00:00",92740,93510,98750,98430
"2014-08-02 06:00:00",92700,93490,98770,98440
"2014-08-02 12:00:00",92770,93560,98880,98610
"2014-08-02 18:00:00",92750,93560,98740,98490
"2014-08-03 00:00:00",92880,93670,98930,98700
"2014-08-03 06:00:00",92850,93660,98870,98670
"2014-08-03 12:00:00",93000,93750,99050,98810
"2014-08-03 18:00:00",92960,93640,98930,98650
"2014-08-04 00:00:00",93140,93820,99130,98780
"2014-08-04 06:00:00",93170,93890,99130,98800
"2014-08-04 12:00:00",93190,93900,99230,98870
"2014-08-04 18:00:00",93040,93760,99100,98730
"2014-08-05 00:00:00",93230,93940,99170,98820
"2014-08-05 06:00:00",93160,93860,99010,98650
"2014-08-05 12:00:00",93120,93860,98970,98620
"2014-08-05 18:00:00",93050,93790,98840,98500
"2014-08-06 00:00:00",93250,93980,99010,98660
"2014-08-06 06:00:00",93160,93880,98960,98570
"2014-08-06 12:00:00",93110,93860,99050,98640
"2014-08-06 18:00:00",92980,93720,98880,98500
"2014-08-07 00:00:00",93090,93850,98950,98620
"2014-08-07 06:00:00",93040,93800,98920,98590
"2014-08-07 12:00:00",93100,93860,99070,98750
"2014-08-07 18:00:00",93010,93760,98920,98590
"2014-08-08 00:00:00",93170,93950,99100,98770
"2014-08-08 06:00:00",93130,93920,99080,98770
"2014-08-08 12:00:00",93180,93980,99230,98930
"2014-08-08 18:00:00",93040,93800,99120,98790
"2014-08-09 00:00:00",93200,93960,99230,98920
"2014-08-09 06:00:00",93100,93890,99190,98940
"2014-08-09 12:00:00",93270,93960,99330,99040
"2014-08-09 18:00:00",93190,93940,99190,98910
"2014-08-10 00:00:00",93260,94040,99240,98970
"2014-08-10 06:00:00",93230,94040,99210,99000
"2014-08-10 12:00:00",93210,94000,99260,99010
"2014-08-10 18:00:00",93020,93790,99060,98850
"2014-08-11 00:00:00",93140,93930,99100,98920
"2014-08-11 06:00:00",93000,93840,99020,98860
"2014-08-11 12:00:00",93060,93840,99060,98870
"2014-08-11 18:00:00",92960,93690,98880,98640
"2014-08-12 00:00:00",93080,93890,99010,98800
"2014-08-12 06:00:00",92920,93710,98860,98610
"2014-08-12 12:00:00",92930,93760,98950,98690
"2014-08-12 18:00:00",92730,93550,98780,98540
"2014-08-13 00:00:00",92730,93600,98850,98660
"2014-08-13 06:00:00",92440,93370,98600,98430
"2014-08-13 12:00:00",92400,93280,98590,98390
"2014-08-13 18:00:00",92440,93140,98440,98250
"2014-08-14 00:00:00",92580,93310,98600,98330
"2014-08-14 06:00:00",92560,93320,98540,98230
"2014-08-14 12:00:00",92660,93400,98760,98430
"2014-08-14 18:00:00",92680,93450,98770,98440
"2014-08-15 00:00:00",92940,93740,98970,98720
"2014-08-15 06:00:00",92830,93630,98900,98580
"2014-08-15 12:00:00",92990,93750,99060,98750
"2014-08-15 18:00:00",92890,93640,98940,98620
"2014-08-16 00:00:00",93110,93860,99110,98810
"2014-08-16 06:00:00",93080,93840,98950,98650
"2014-08-16 12:00:00",93210,93950,99110,98800
"2014-08-16 18:00:00",93280,93980,99170,98810
"2014-08-17 00:00:00",93490,94240,99350,98990
"2014-08-17 06:00:00",93400,94150,99350,98950
"2014-08-17 12:00:00",93380,94150,99470,99100
"2014-08-17 18:00:00",93070,93840,99240,98910
"2014-08-18 00:00:00",93110,93890,99250,98980
"2014-08-18 06:00:00",93050,93850,99190,98890
"2014-08-18 12:00:00",93030,93790,99250,98950
"2014-08-18 18:00:00",92860,93640,99100,98850
"2014-08-19 00:00:00",92860,93690,99030,98830
"2014-08-19 06:00:00",92810,93660,98900,98790
"2014-08-19 12:00:00",92910,93750,98930,98770
"2014-08-19 18:00:00",92890,93710,98880,98650
"2014-08-20 00:00:00",92990,93770,99030,98790
"2014-08-20 06:00:00",92930,93760,98970,98750
"2014-08-20 12:00:00",92990,93820,99090,98870
"2014-08-20 18:00:00",92870,93670,98960,98710
"2014-08-21 00:00:00",92950,93710,99060,98800
"2014-08-21 06:00:00",92980,93750,98970,98680
"2014-08-21 12:00:00",93050,93910,99140,98860
"2014-08-21 18:00:00",92940,93770,99050,98750
"2014-08-22 00:00:00",93130,93930,99210,98900
"2014-08-22 06:00:00",93030,93810,99100,98770
"2014-08-22 12:00:00",93150,93940,99280,98940
"2014-08-22 18:00:00",93010,93810,99140,98820
"2014-08-23 00:00:00",93110,93930,99190,99000
"2014-08-23 06:00:00",92930,93760,98980,98810
"2014-08-23 12:00:00",92890,93670,98950,98690
"2014-08-23 18:00:00",92860,93560,98970,98650
"2014-08-24 00:00:00",93080,93810,99080,98790
"2014-08-24 06:00:00",93020,93780,98960,98710
"2014-08-24 12:00:00",93190,93940,99160,98860
"2014-08-24 18:00:00",93030,93860,99060,98750
"2014-08-25 00:00:00",93240,94090,99240,98930
"2014-08-25 06:00:00",93250,94050,99270,98950
"2014-08-25 12:00:00",93310,94080,99420,99060
"2014-08-25 18:00:00",93150,93910,99260,98940
"2014-08-26 00:00:00",93120,93870,99350,99020
"2014-08-26 06:00:00",92900,93680,99150,98920
"2014-08-26 12:00:00",92900,93690,99160,98930
"2014-08-26 18:00:00",92690,93470,98910,98710
"2014-08-27 00:00:00",92820,93570,98930,98750
"2014-08-27 06:00:00",92720,93440,98760,98550
"2014-08-27 12:00:00",92780,93470,98830,98550
"2014-08-27 18:00:00",92810,93580,98760,98500
"2014-08-28 00:00:00",93040,93910,98920,98710
"2014-08-28 06:00:00",93150,93990,98900,98640
"2014-08-28 12:00:00",93310,94120,99130,98840
"2014-08-28 18:00:00",93240,94000,99090,98750
"2014-08-29 00:00:00",93430,94190,99280,98970
"2014-08-29 06:00:00",93390,94170,99270,98920
"2014-08-29 12:00:00",93440,94170,99350,99020
"2014-08-29 18:00:00",93230,93980,99160,98860
"2014-08-30 00:00:00",93370,94150,99290,99020
"2014-08-30 06:00:00",93320,94090,99210,98930
"2014-08-30 12:00:00",93310,94090,99260,98970
"2014-08-30 18:00:00",93150,93940,99090,98800
"2014-08-31 00:00:00",93210,94020,99140,98880
"2014-08-31 06:00:00",93040,93810,98970,98710
"2014-08-31 12:00:00",93060,93820,99030,98780
"2014-08-31 18:00:00",92620,93340,98590,98370
"2014-09-01 00:00:00",92520,93220,98340,98120
"2014-09-01 06:00:00",92540,93170,98010,97700
"2014-09-01 12:00:00",92740,93260,98260,97620
"2014-09-01 18:00:00",92760,93360,98310,97660
"2014-09-02 00:00:00",92950,93590,98610,97960
"2014-09-02 06:00:00",92840,93510,98460,97920
"2014-09-02 12:00:00",92880,93650,98540,98120
"2014-09-02 18:00:00",92940,93680,98520,98090
"2014-09-03 00:00:00",93030,93780,98760,98330
"2014-09-03 06:00:00",92930,93690,98710,98260
"2014-09-03 12:00:00",92950,93670,98790,98330
"2014-09-03 18:00:00",92920,93670,98760,98310
"2014-09-04 00:00:00",93080,93810,98930,98510
"2014-09-04 06:00:00",93000,93740,98880,98420
"2014-09-04 12:00:00",93060,93770,98980,98550
"2014-09-04 18:00:00",93050,93800,98900,98480
"2014-09-05 00:00:00",93130,93860,99040,98640
"2014-09-05 06:00:00",93030,93740,98920,98480
"2014-09-05 12:00:00",93050,93750,98930,98540
"2014-09-05 18:00:00",92930,93650,98790,98360
"2014-09-06 00:00:00",93030,93720,98940,98530
"2014-09-06 06:00:00",92860,93550,98740,98310
"2014-09-06 12:00:00",92910,93620,98850,98460
"2014-09-06 18:00:00",92800,93540,98760,98360
"2014-09-07 00:00:00",92980,93740,98970,98620
"2014-09-07 06:00:00",93020,93770,98990,98610
"2014-09-07 12:00:00",93040,93780,99060,98680
"2014-09-07 18:00:00",92960,93730,99000,98670
"2014-09-08 00:00:00",93210,93970,99240,98900
"2014-09-08 06:00:00",93240,93980,99220,98870
"2014-09-08 12:00:00",93300,94040,99360,99030
"2014-09-08 18:00:00",93300,94040,99330,98990
"2014-09-09 00:00:00",93370,94160,99380,99090
"2014-09-09 06:00:00",93290,94070,99280,98990
"2014-09-09 12:00:00",93270,94060,99320,99040
"2014-09-09 18:00:00",93040,93800,99080,98780
"2014-09-10 00:00:00",93050,93810,99110,98830
"2014-09-10 06:00:00",92910,93700,98910,98670
"2014-09-10 12:00:00",92860,93660,98850,98610
"2014-09-10 18:00:00",92680,93490,98630,98380
"2014-09-11 00:00:00",92710,93470,98710,98420
"2014-09-11 06:00:00",92560,93320,98480,98180
"2014-09-11 12:00:00",92680,93410,98590,98300
"2014-09-11 18:00:00",92600,93370,98460,98220
"2014-09-12 00:00:00",92760,93580,98600,98410
"2014-09-12 06:00:00",92730,93560,98380,98240
"2014-09-12 12:00:00",92810,93570,98610,98350
"2014-09-12 18:00:00",92880,93540,98730,98340
"2014-09-13 00:00:00",93100,93740,99000,98650
"2014-09-13 06:00:00",93100,93770,99020,98730
"2014-09-13 12:00:00",93160,93880,99120,98860
"2014-09-13 18:00:00",93170,93950,99070,98830
"2014-09-14 00:00:00",93220,94030,99210,98980
"2014-09-14 06:00:00",93180,93970,99100,98830
"2014-09-14 12:00:00",93160,93950,99180,98880
"2014-09-14 18:00:00",93020,93820,99080,98790
"2014-09-15 00:00:00",93160,93950,99210,98950
"2014-09-15 06:00:00",93110,93900,99150,98890
"2014-09-15 12:00:00",93160,93950,99230,98980
"2014-09-15 18:00:00",93050,93820,99080,98810
"2014-09-16 00:00:00",93120,93930,99130,98890
"2014-09-16 06:00:00",93130,93910,99070,98820
"2014-09-16 12:00:00",93160,93960,99130,98860
"2014-09-16 18:00:00",93020,93840,99010,98740
"2014-09-17 00:00:00",93140,93990,99110,98890
"2014-09-17 06:00:00",93110,93940,99080,98820
"2014-09-17 12:00:00",93120,93950,99160,98920
"2014-09-17 18:00:00",93060,93870,99000,98760
"2014-09-18 00:00:00",93120,93980,99050,98910
"2014-09-18 06:00:00",93100,93970,99060,98900
"2014-09-18 12:00:00",93230,94090,99150,99020
"2014-09-18 18:00:00",93220,94040,99060,98930
"2014-09-19 00:00:00",93410,94260,99260,99190
"2014-09-19 06:00:00",93330,94190,99180,99070
"2014-09-19 12:00:00",93360,94200,99260,99150
"2014-09-19 18:00:00",93330,94100,99270,99070
"2014-09-20 00:00:00",93430,94230,99450,99240
"2014-09-20 06:00:00",93270,94080,99280,99060
"2014-09-20 12:00:00",93350,94120,99380,99090
"2014-09-20 18:00:00",93180,93880,99250,98950
"2014-09-21 00:00:00",93320,94040,99400,99110
"2014-09-21 06:00:00",93230,93980,99260,98990
"2014-09-21 12:00:00",93170,93920,99190,98940
"2014-09-21 18:00:00",92890,93630,98970,98700
"2014-09-22 00:00:00",92920,93610,98990,98700
"2014-09-22 06:00:00",92770,93470,98670,98380
"2014-09-22 12:00:00",92790,93480,98720,98420
"2014-09-22 18:00:00",92690,93380,98440,98150
"2014-09-23 00:00:00",92980,93720,98710,98380
"2014-09-23 06:00:00",93130,93940,98820,98610
"2014-09-23 12:00:00",93240,94060,99200,98910
"2014-09-23 18:00:00",93140,94010,99080,98860
"2014-09-24 00:00:00",93310,94190,99250,99040
"2014-09-24 06:00:00",93250,94090,99210,98970
"2014-09-24 12:00:00",93220,94030,99290,99020
"2014-09-24 18:00:00",93010,93790,99160,98880
"2014-09-25 00:00:00",93070,93840,99190,98950
"2014-09-25 06:00:00",93030,93810,99000,98800
"2014-09-25 12:00:00",93260,94060,99150,98890
"2014-09-25 18:00:00",93320,94140,99180,98920
"2014-09-26 00:00:00",93660,94460,99530,99250
